Insurer,Financial_Year,Quarter,Class_of_Business,Line_of_Business,Metric,Value,Unit
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of Persons Covered,11336,000s
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Premium,248271,Lakh
Care Health Insurance Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Care Health Insurance Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Care Health Insurance Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Care Health Insurance Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,11516,Count
Care Health Insurance Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,15965,000s
Care Health Insurance Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,196994,Lakh
Care Health Insurance Ltd.,2022-23,-,Individual,Health,No. of policies,902721,Count
Care Health Insurance Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,2752,000s
Care Health Insurance Ltd.,2022-23,-,Individual,Health,Gross Premium,172171,Lakh
Care Health Insurance Ltd.,2022-23,-,Individual,Health,No. of policies,674617,Count
Care Health Insurance Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,742,000s
Care Health Insurance Ltd.,2022-23,-,Individual,Health,Gross Premium,100599,Lakh
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,No. of policies,1588854,Count
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,No. of Persons Covered,19459,000s
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Gross Premium,469764,Lakh
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,3599,Count
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,11751,000s
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,74878,Lakh
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,136091,Count
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,447,000s
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,23788,Lakh
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,184487,Count
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,333,000s
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,34070,Lakh
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of policies,324177,Count
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of Persons Covered,12531,000s
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Premium,132736,Lakh
Narayana Health Insurance Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2022-23,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2022-23,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2022-23,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2022-23,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2022-23,-,All Classes,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2022-23,-,All Classes,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2022-23,-,All Classes,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,2782,Count
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,5432,000s
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,101762,Lakh
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,1452905,Count
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,3857,000s
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,275128,Lakh
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,205335,Count
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,205,000s
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,21846,Lakh
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of policies,1661022,Count
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of Persons Covered,9495,000s
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Premium,398736,Lakh
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,38477,Count
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,1689,000s
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,80631,Lakh
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,6302080,Count
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,17552,000s
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,1054383,Lakh
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,1115708,Count
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,1173,000s
Star Health & Allied Insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,140643,Lakh
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of policies,7456265,Count
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of Persons Covered,20414,000s
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Premium,1275657,Lakh
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,2196,Count
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,18444,000s
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,88356,Lakh
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,524817,Count
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,1650,000s
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,41331,Lakh
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,510204,Count
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,565,000s
Aditya Birla Health insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,26674,Lakh
Aditya Birla Health insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of policies,1037217,Count
Aditya Birla Health insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,20659,000s
Aditya Birla Health insurance Co. Ltd.,2021-22,-,All Classes,Health,Gross Premium,156361,Lakh
Care Health Insurance Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Care Health Insurance Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Care Health Insurance Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Care Health Insurance Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,10144,Count
Care Health Insurance Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,10445,000s
Care Health Insurance Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,125510,Lakh
Care Health Insurance Ltd.,2021-22,-,Individual,Health,No. of policies,760193,Count
Care Health Insurance Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,2340,000s
Care Health Insurance Ltd.,2021-22,-,Individual,Health,Gross Premium,132792,Lakh
Care Health Insurance Ltd.,2021-22,-,Individual,Health,No. of policies,649092,Count
Care Health Insurance Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,723,000s
Care Health Insurance Ltd.,2021-22,-,Individual,Health,Gross Premium,84248,Lakh
Care Health Insurance Ltd.,2021-22,-,All Classes,Health,No. of policies,1419429,Count
Care Health Insurance Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,13509,000s
Care Health Insurance Ltd.,2021-22,-,All Classes,Health,Gross Premium,342550,Lakh
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,4134,Count
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,6356,000s
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,50531,Lakh
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,132097,Count
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,437,000s
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,20035,Lakh
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,171189,Count
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,312,000s
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,26333,Lakh
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of policies,307420,Count
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,7104,000s
ManipalCigna Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,Gross Premium,96899,Lakh
Narayana Health Insurance Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2021-22,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2021-22,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2021-22,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2021-22,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2021-22,-,All Classes,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2021-22,-,All Classes,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1759,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,3696,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,59170,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,1046751,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,2862,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,190860,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,226331,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,226,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,24874,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of policies,1274841,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,6784,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,Gross Premium,274904,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,16686,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,3577,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,116494,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,6067669,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,16566,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,937364,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,809610,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,848,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,75573,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of policies,6893965,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,20992,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,All Classes,Health,Gross Premium,1129431,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1266,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,11299,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,60687,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,266947,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,834,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,33776,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,294427,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,330,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,22122,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of policies,562640,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,12463,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,All Classes,Health,Gross Premium,116584,Lakh
Care Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Care Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Care Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Care Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,8640,Count
Care Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,4795,000s
Care Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,69106,Lakh
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of policies,622671,Count
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,1935,000s
Care Health Insurance Ltd.,2020-21,-,Individual,Health,Gross Premium,99848,Lakh
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of policies,547069,Count
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,612,000s
Care Health Insurance Ltd.,2020-21,-,Individual,Health,Gross Premium,62048,Lakh
Care Health Insurance Ltd.,2020-21,-,All Classes,Health,No. of policies,1178380,Count
Care Health Insurance Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,7342,000s
Care Health Insurance Ltd.,2020-21,-,All Classes,Health,Gross Premium,231002,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,3590,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,4099,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,35093,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,133660,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,439,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,18844,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,153596,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,263,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,20516,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of policies,290846,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,4801,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,Gross Premium,74453,Lakh
Narayana Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
